ticker,interval,ts,open,high,low,close,volume,trade_state,last_synced_at,date
PNW,1d,2022-10-31T00:00:00,67.32,67.65,66.63,67.21,650110.0,normal,2025-12-11T07:49:45.784400Z,2022-10-31
PNW,1d,2022-10-28T00:00:00,66.81,68.44,66.66,68.3,516300.0,normal,2025-12-11T07:49:45.784400Z,2022-10-28
PNW,1d,2022-10-27T00:00:00,66.71,67.5,66.32,66.47,618000.0,normal,2025-12-11T07:49:45.784400Z,2022-10-27
PNW,1d,2022-10-26T00:00:00,66.25,66.72,65.51,66.04,932041.0,normal,2025-12-11T07:49:45.784400Z,2022-10-26
PNW,1d,2022-10-25T00:00:00,64.54,66.08,64.33,65.79,979000.0,normal,2025-12-11T07:49:45.784400Z,2022-10-25
PNW,1d,2022-10-24T00:00:00,64.72,65.4,64.15,64.61,612529.0,normal,2025-12-11T07:49:45.784400Z,2022-10-24
PNW,1d,2022-10-21T00:00:00,63.24,64.56,62.58,64.18,1083200.0,normal,2025-12-11T07:49:45.784400Z,2022-10-21
PNW,1d,2022-10-20T00:00:00,63.97,64.07,62.39,62.65,661707.0,normal,2025-12-11T07:49:45.784400Z,2022-10-20
PNW,1d,2022-10-19T00:00:00,63.53,64.25,63.11,64.05,680306.0,normal,2025-12-11T07:49:45.784400Z,2022-10-19
PNW,1d,2022-10-18T00:00:00,63.81,64.68,63.5,64.41,734400.0,normal,2025-12-11T07:49:45.784400Z,2022-10-18
PNW,1d,2022-10-17T00:00:00,62.59,63.73,62.41,62.61,631800.0,normal,2025-12-11T07:49:45.784400Z,2022-10-17
PNW,1d,2022-10-14T00:00:00,62.68,63.15,61.06,61.79,894106.0,normal,2025-12-11T07:49:45.784400Z,2022-10-14
PNW,1d,2022-10-13T00:00:00,59.07,62.32,59.03,62.06,1185100.0,normal,2025-12-11T07:49:45.784400Z,2022-10-13
PNW,1d,2022-10-12T00:00:00,61.34,61.47,59.52,59.76,1235340.0,normal,2025-12-11T07:49:45.784400Z,2022-10-12
PNW,1d,2022-10-11T00:00:00,60.89,62.13,60.7,61.53,1467025.0,normal,2025-12-11T07:49:45.784400Z,2022-10-11
PNW,1d,2022-10-10T00:00:00,61.08,61.83,61.08,61.19,804260.0,normal,2025-12-11T07:49:45.784400Z,2022-10-10
PNW,1d,2022-10-07T00:00:00,62.75,62.99,60.59,60.98,1033300.0,normal,2025-12-11T07:49:45.784400Z,2022-10-07
PNW,1d,2022-10-06T00:00:00,65.02,65.02,62.68,62.73,1261200.0,normal,2025-12-11T07:49:45.784400Z,2022-10-06
PNW,1d,2022-10-05T00:00:00,66.03,66.2,64.86,65.29,817281.0,normal,2025-12-11T07:49:45.784400Z,2022-10-05
PNW,1d,2022-10-04T00:00:00,66.22,67.58,66.02,67.0,790217.0,normal,2025-12-11T07:49:45.784400Z,2022-10-04
PNW,1d,2022-10-03T00:00:00,65.83,66.79,64.88,66.03,1112100.0,normal,2025-12-11T07:49:45.784400Z,2022-10-03
PNW,1d,2022-09-30T00:00:00,66.66,66.92,64.34,64.51,1264929.0,normal,2025-12-11T07:49:45.784400Z,2022-09-30
PNW,1d,2022-09-29T00:00:00,68.71,68.74,65.89,66.22,789148.0,normal,2025-12-11T07:49:45.784400Z,2022-09-29
PNW,1d,2022-09-28T00:00:00,69.14,69.44,68.3,68.98,827600.0,normal,2025-12-11T07:49:45.784400Z,2022-09-28
PNW,1d,2022-09-27T00:00:00,69.97,70.13,68.14,68.25,752000.0,normal,2025-12-11T07:49:45.784400Z,2022-09-27
PNW,1d,2022-09-26T00:00:00,71.09,71.27,68.98,69.67,740800.0,normal,2025-12-11T07:49:45.784400Z,2022-09-26
PNW,1d,2022-09-23T00:00:00,71.99,72.02,70.69,71.27,727849.0,normal,2025-12-11T07:49:45.784400Z,2022-09-23
PNW,1d,2022-09-22T00:00:00,72.5,73.37,72.23,72.7,524524.0,normal,2025-12-11T07:49:45.784400Z,2022-09-22
PNW,1d,2022-09-21T00:00:00,73.67,74.44,72.75,72.76,557307.0,normal,2025-12-11T07:49:45.784400Z,2022-09-21
PNW,1d,2022-09-20T00:00:00,74.27,74.4,73.0,73.31,593600.0,normal,2025-12-11T07:49:45.784400Z,2022-09-20
PNW,1d,2022-09-19T00:00:00,73.37,74.76,73.15,74.69,548123.0,normal,2025-12-11T07:49:45.784400Z,2022-09-19
PNW,1d,2022-09-16T00:00:00,73.71,74.17,73.33,73.63,1170300.0,normal,2025-12-11T07:49:45.784400Z,2022-09-16
PNW,1d,2022-09-15T00:00:00,75.44,75.48,73.63,73.82,1036719.0,normal,2025-12-11T07:49:45.784400Z,2022-09-15
PNW,1d,2022-09-14T00:00:00,75.15,75.86,75.0,75.42,795500.0,normal,2025-12-11T07:49:45.784400Z,2022-09-14
PNW,1d,2022-09-13T00:00:00,77.13,77.35,74.77,75.07,691300.0,normal,2025-12-11T07:49:45.784400Z,2022-09-13
PNW,1d,2022-09-12T00:00:00,77.02,78.4,76.72,77.75,604701.0,normal,2025-12-11T07:49:45.784400Z,2022-09-12
PNW,1d,2022-09-09T00:00:00,76.92,77.7,76.6,77.04,498800.0,normal,2025-12-11T07:49:45.784400Z,2022-09-09
PNW,1d,2022-09-08T00:00:00,76.65,77.27,76.31,76.65,529628.0,normal,2025-12-11T07:49:45.784400Z,2022-09-08
PNW,1d,2022-09-07T00:00:00,74.97,76.81,74.97,76.7,432800.0,normal,2025-12-11T07:49:45.784400Z,2022-09-07
PNW,1d,2022-09-06T00:00:00,75.1,75.9,74.38,74.53,611800.0,normal,2025-12-11T07:49:45.784400Z,2022-09-06
PNW,1d,2022-09-02T00:00:00,76.04,76.77,74.77,74.9,525828.0,normal,2025-12-11T07:49:45.784400Z,2022-09-02
PNW,1d,2022-09-01T00:00:00,75.51,76.38,75.08,75.94,653200.0,normal,2025-12-11T07:49:45.784400Z,2022-09-01
PNW,1d,2022-08-31T00:00:00,75.56,75.7,75.07,75.35,1109000.0,normal,2025-12-11T07:49:45.784400Z,2022-08-31
PNW,1d,2022-08-30T00:00:00,76.12,76.52,75.16,75.39,706811.0,normal,2025-12-11T07:49:45.784400Z,2022-08-30
PNW,1d,2022-08-29T00:00:00,75.73,76.58,75.23,76.14,381700.0,normal,2025-12-11T07:49:45.784400Z,2022-08-29
PNW,1d,2022-08-26T00:00:00,77.19,77.3,75.88,75.92,538400.0,normal,2025-12-11T07:49:45.784400Z,2022-08-26
PNW,1d,2022-08-25T00:00:00,76.22,77.06,75.75,77.05,411600.0,normal,2025-12-11T07:49:45.784400Z,2022-08-25
PNW,1d,2022-08-24T00:00:00,76.29,76.52,75.66,75.98,443408.0,normal,2025-12-11T07:49:45.784400Z,2022-08-24
PNW,1d,2022-08-23T00:00:00,77.01,77.02,75.91,76.25,459100.0,normal,2025-12-11T07:49:45.784400Z,2022-08-23
PNW,1d,2022-08-22T00:00:00,77.39,77.57,76.43,76.86,815600.0,normal,2025-12-11T07:49:45.784400Z,2022-08-22
PNW,1d,2022-08-19T00:00:00,77.65,78.36,77.41,77.96,2891500.0,normal,2025-12-11T07:49:45.784400Z,2022-08-19
PNW,1d,2022-08-18T00:00:00,77.98,78.29,77.41,77.87,486333.0,normal,2025-12-11T07:49:45.784400Z,2022-08-18
PNW,1d,2022-08-17T00:00:00,77.79,78.25,77.37,77.97,740400.0,normal,2025-12-11T07:49:45.784400Z,2022-08-17
PNW,1d,2022-08-16T00:00:00,77.82,78.49,77.61,78.25,601801.0,normal,2025-12-11T07:49:45.784400Z,2022-08-16
PNW,1d,2022-08-15T00:00:00,77.32,77.86,76.83,77.8,610703.0,normal,2025-12-11T07:49:45.784400Z,2022-08-15
PNW,1d,2022-08-12T00:00:00,76.01,77.34,76.01,77.32,643354.0,normal,2025-12-11T07:49:45.784400Z,2022-08-12
PNW,1d,2022-08-11T00:00:00,76.36,76.92,75.61,75.7,808647.0,normal,2025-12-11T07:49:45.784400Z,2022-08-11
PNW,1d,2022-08-10T00:00:00,76.57,76.57,76.01,76.45,684845.0,normal,2025-12-11T07:49:45.784400Z,2022-08-10
PNW,1d,2022-08-09T00:00:00,76.0,76.33,75.43,76.3,600000.0,normal,2025-12-11T07:49:45.784400Z,2022-08-09
PNW,1d,2022-08-08T00:00:00,76.09,76.2,75.0,75.57,575800.0,normal,2025-12-11T07:49:45.784400Z,2022-08-08
PNW,1d,2022-08-05T00:00:00,76.49,76.49,74.19,75.42,898800.0,normal,2025-12-11T07:49:45.784400Z,2022-08-05
PNW,1d,2022-08-04T00:00:00,75.33,77.24,75.01,76.57,1342949.0,normal,2025-12-11T07:49:45.784400Z,2022-08-04
PNW,1d,2022-08-03T00:00:00,74.3,75.6,73.32,75.27,1467300.0,normal,2025-12-11T07:49:45.784400Z,2022-08-03
PNW,1d,2022-08-02T00:00:00,74.11,74.72,73.46,73.77,1089433.0,normal,2025-12-11T07:49:45.784400Z,2022-08-02
PNW,1d,2022-08-01T00:00:00,73.63,74.15,73.02,73.81,889413.0,normal,2025-12-11T07:49:45.784400Z,2022-08-01
PNW,1d,2022-07-29T00:00:00,72.56,73.64,72.54,73.47,1556800.0,normal,2025-12-11T07:49:45.784400Z,2022-07-29
PNW,1d,2022-07-28T00:00:00,72.87,73.82,72.14,73.69,680215.0,normal,2025-12-11T07:49:45.784400Z,2022-07-28
PNW,1d,2022-07-27T00:00:00,72.06,72.33,71.37,72.07,495926.0,normal,2025-12-11T07:49:45.784400Z,2022-07-27
PNW,1d,2022-07-26T00:00:00,71.21,72.47,71.21,72.27,647000.0,normal,2025-12-11T07:49:45.784400Z,2022-07-26
PNW,1d,2022-07-25T00:00:00,70.06,71.47,69.85,71.43,627900.0,normal,2025-12-11T07:49:45.784400Z,2022-07-25
PNW,1d,2022-07-22T00:00:00,69.8,70.37,69.3,70.24,345100.0,normal,2025-12-11T07:49:45.784400Z,2022-07-22
PNW,1d,2022-07-21T00:00:00,69.57,69.66,68.92,69.39,656100.0,normal,2025-12-11T07:49:45.784400Z,2022-07-21
PNW,1d,2022-07-20T00:00:00,70.48,70.5,69.01,69.66,717649.0,normal,2025-12-11T07:49:45.784400Z,2022-07-20
PNW,1d,2022-07-19T00:00:00,70.28,70.6,69.75,70.21,720132.0,normal,2025-12-11T07:49:45.784400Z,2022-07-19
PNW,1d,2022-07-18T00:00:00,70.35,70.81,69.65,69.93,770456.0,normal,2025-12-11T07:49:45.784400Z,2022-07-18
PNW,1d,2022-07-15T00:00:00,70.95,71.01,69.39,70.74,803400.0,normal,2025-12-11T07:49:45.784400Z,2022-07-15
PNW,1d,2022-07-14T00:00:00,68.7,70.58,68.7,70.42,670328.0,normal,2025-12-11T07:49:45.784400Z,2022-07-14
PNW,1d,2022-07-13T00:00:00,70.13,70.75,69.58,69.95,882752.0,normal,2025-12-11T07:49:45.784400Z,2022-07-13
PNW,1d,2022-07-12T00:00:00,71.16,71.89,70.61,71.0,635600.0,normal,2025-12-11T07:49:45.784400Z,2022-07-12
PNW,1d,2022-07-11T00:00:00,70.8,71.58,70.36,71.47,607013.0,normal,2025-12-11T07:49:45.784400Z,2022-07-11
PNW,1d,2022-07-08T00:00:00,71.47,71.49,70.38,70.87,699830.0,normal,2025-12-11T07:49:45.784400Z,2022-07-08
PNW,1d,2022-07-07T00:00:00,72.12,72.41,70.96,71.32,578400.0,normal,2025-12-11T07:49:45.784400Z,2022-07-07
PNW,1d,2022-07-06T00:00:00,71.68,72.55,70.83,71.9,884100.0,normal,2025-12-11T07:49:45.784400Z,2022-07-06
PNW,1d,2022-07-05T00:00:00,74.06,74.58,70.13,71.66,930800.0,normal,2025-12-11T07:49:45.784400Z,2022-07-05
PNW,1d,2022-07-01T00:00:00,73.35,74.91,73.07,74.68,717700.0,normal,2025-12-11T07:49:45.784400Z,2022-07-01
PNW,1d,2022-06-30T00:00:00,71.53,73.58,71.51,73.12,710912.0,normal,2025-12-11T07:49:45.784400Z,2022-06-30
PNW,1d,2022-06-29T00:00:00,73.31,73.83,71.52,72.3,1220966.0,normal,2025-12-11T07:49:45.784400Z,2022-06-29
PNW,1d,2022-06-28T00:00:00,73.02,73.56,72.89,73.16,637949.0,normal,2025-12-11T07:49:45.784400Z,2022-06-28
PNW,1d,2022-06-27T00:00:00,71.76,72.79,71.46,72.79,440800.0,normal,2025-12-11T07:49:45.784400Z,2022-06-27
PNW,1d,2022-06-24T00:00:00,70.18,72.24,70.08,71.75,1063402.0,normal,2025-12-11T07:49:45.784400Z,2022-06-24
PNW,1d,2022-06-23T00:00:00,68.54,70.24,68.49,69.96,805741.0,normal,2025-12-11T07:49:45.784400Z,2022-06-23
PNW,1d,2022-06-22T00:00:00,67.05,68.82,67.05,68.31,763206.0,normal,2025-12-11T07:49:45.784400Z,2022-06-22
PNW,1d,2022-06-21T00:00:00,66.29,67.97,66.05,67.29,925500.0,normal,2025-12-11T07:49:45.784400Z,2022-06-21
PNW,1d,2022-06-17T00:00:00,67.66,68.1,65.13,65.92,1351540.0,normal,2025-12-11T07:49:45.784400Z,2022-06-17
PNW,1d,2022-06-16T00:00:00,67.61,68.27,67.07,67.48,1626908.0,normal,2025-12-11T07:49:45.784400Z,2022-06-16
PNW,1d,2022-06-15T00:00:00,68.55,69.66,67.18,68.36,1367200.0,normal,2025-12-11T07:49:45.784400Z,2022-06-15
PNW,1d,2022-06-14T00:00:00,70.85,71.0,67.18,68.19,812218.0,normal,2025-12-11T07:49:45.784400Z,2022-06-14
PNW,1d,2022-06-13T00:00:00,73.31,73.87,70.86,71.28,1181242.0,normal,2025-12-11T07:49:45.784400Z,2022-06-13
PNW,1d,2022-06-10T00:00:00,72.39,74.51,72.39,73.73,733700.0,normal,2025-12-11T07:49:45.784400Z,2022-06-10
PNW,1d,2022-06-09T00:00:00,74.69,75.46,73.29,73.41,708600.0,normal,2025-12-11T07:49:45.784400Z,2022-06-09
PNW,1d,2022-06-08T00:00:00,76.92,76.92,74.32,74.57,1167835.0,normal,2025-12-11T07:49:45.784400Z,2022-06-08
PNW,1d,2022-06-07T00:00:00,78.12,78.12,76.15,77.22,620242.0,normal,2025-12-11T07:49:45.784400Z,2022-06-07
PNW,1d,2022-06-06T00:00:00,77.71,78.21,77.35,78.1,329225.0,normal,2025-12-11T07:49:45.784400Z,2022-06-06
PNW,1d,2022-06-03T00:00:00,77.36,77.88,77.28,77.49,308613.0,normal,2025-12-11T07:49:45.784400Z,2022-06-03
PNW,1d,2022-06-02T00:00:00,77.81,77.81,75.86,77.58,453300.0,normal,2025-12-11T07:49:45.784400Z,2022-06-02
PNW,1d,2022-06-01T00:00:00,77.66,77.72,76.52,77.43,460902.0,normal,2025-12-11T07:49:45.784400Z,2022-06-01
PNW,1d,2022-05-31T00:00:00,77.88,78.31,77.1,77.65,743100.0,normal,2025-12-11T07:49:45.784400Z,2022-05-31
PNW,1d,2022-05-27T00:00:00,78.12,78.98,78.11,78.72,493931.0,normal,2025-12-11T07:49:45.784400Z,2022-05-27
PNW,1d,2022-05-26T00:00:00,78.18,79.01,77.95,78.32,444900.0,normal,2025-12-11T07:49:45.784400Z,2022-05-26
PNW,1d,2022-05-25T00:00:00,77.79,78.16,77.35,77.78,541300.0,normal,2025-12-11T07:49:45.784400Z,2022-05-25
PNW,1d,2022-05-24T00:00:00,75.52,77.7,74.44,77.58,664545.0,normal,2025-12-11T07:49:45.784400Z,2022-05-24
PNW,1d,2022-05-23T00:00:00,75.95,76.43,74.83,75.19,542254.0,normal,2025-12-11T07:49:45.784400Z,2022-05-23
PNW,1d,2022-05-20T00:00:00,75.54,75.87,73.72,75.31,560900.0,normal,2025-12-11T07:49:45.784400Z,2022-05-20
PNW,1d,2022-05-19T00:00:00,74.21,75.72,73.78,75.53,830146.0,normal,2025-12-11T07:49:45.784400Z,2022-05-19
PNW,1d,2022-05-18T00:00:00,74.77,75.6,74.25,74.54,473600.0,normal,2025-12-11T07:49:45.784400Z,2022-05-18
PNW,1d,2022-05-17T00:00:00,74.01,74.57,72.97,74.53,450500.0,normal,2025-12-11T07:49:45.784400Z,2022-05-17
PNW,1d,2022-05-16T00:00:00,73.47,74.02,72.58,73.73,583804.0,normal,2025-12-11T07:49:45.784400Z,2022-05-16
PNW,1d,2022-05-13T00:00:00,73.77,73.77,72.4,73.24,481319.0,normal,2025-12-11T07:49:45.784400Z,2022-05-13
PNW,1d,2022-05-12T00:00:00,73.8,73.8,72.16,73.38,824049.0,normal,2025-12-11T07:49:45.784400Z,2022-05-12
PNW,1d,2022-05-11T00:00:00,72.46,74.49,72.36,73.69,784700.0,normal,2025-12-11T07:49:45.784400Z,2022-05-11
PNW,1d,2022-05-10T00:00:00,74.43,75.13,71.79,72.62,665100.0,normal,2025-12-11T07:49:45.784400Z,2022-05-10
PNW,1d,2022-05-09T00:00:00,73.93,75.14,72.9,74.25,949800.0,normal,2025-12-11T07:49:45.784400Z,2022-05-09
PNW,1d,2022-05-06T00:00:00,72.91,74.38,72.47,74.12,1042900.0,normal,2025-12-11T07:49:45.784400Z,2022-05-06
PNW,1d,2022-05-05T00:00:00,73.64,74.1,72.09,72.8,1287400.0,normal,2025-12-11T07:49:45.784400Z,2022-05-05
PNW,1d,2022-05-04T00:00:00,73.14,74.52,72.72,74.22,1478869.0,normal,2025-12-11T07:49:45.784400Z,2022-05-04
PNW,1d,2022-05-03T00:00:00,71.73,73.04,71.42,72.22,831800.0,normal,2025-12-11T07:49:45.784400Z,2022-05-03
PNW,1d,2022-05-02T00:00:00,71.52,72.39,70.42,71.24,875223.0,normal,2025-12-11T07:49:45.784400Z,2022-05-02
PNW,1d,2022-04-29T00:00:00,73.81,73.84,71.07,71.2,853800.0,normal,2025-12-11T07:49:45.784400Z,2022-04-29
PNW,1d,2022-04-28T00:00:00,74.75,75.03,74.11,74.51,577740.0,normal,2025-12-11T07:49:45.784400Z,2022-04-28
PNW,1d,2022-04-27T00:00:00,75.35,75.78,73.9,74.41,659900.0,normal,2025-12-11T07:49:45.784400Z,2022-04-27
PNW,1d,2022-04-26T00:00:00,75.7,76.96,75.41,75.41,786200.0,normal,2025-12-11T07:49:45.784400Z,2022-04-26
PNW,1d,2022-04-25T00:00:00,77.76,78.0,75.63,76.78,615000.0,normal,2025-12-11T07:49:45.784400Z,2022-04-25
PNW,1d,2022-04-22T00:00:00,77.81,78.11,77.21,77.32,371500.0,normal,2025-12-11T07:49:45.784400Z,2022-04-22
PNW,1d,2022-04-21T00:00:00,77.72,78.75,77.24,77.9,441226.0,normal,2025-12-11T07:49:45.784400Z,2022-04-21
PNW,1d,2022-04-20T00:00:00,78.82,78.91,77.92,77.96,565145.0,normal,2025-12-11T07:49:45.784400Z,2022-04-20
PNW,1d,2022-04-19T00:00:00,76.88,78.0,76.86,77.82,653905.0,normal,2025-12-11T07:49:45.784400Z,2022-04-19
PNW,1d,2022-04-18T00:00:00,77.77,78.21,76.74,77.14,387600.0,normal,2025-12-11T07:49:45.784400Z,2022-04-18
PNW,1d,2022-04-14T00:00:00,77.43,78.07,77.27,77.54,484208.0,normal,2025-12-11T07:49:45.784400Z,2022-04-14
PNW,1d,2022-04-13T00:00:00,78.4,78.41,76.85,77.34,558747.0,normal,2025-12-11T07:49:45.784400Z,2022-04-13
PNW,1d,2022-04-12T00:00:00,78.06,78.88,77.43,78.23,849000.0,normal,2025-12-11T07:49:45.784400Z,2022-04-12
PNW,1d,2022-04-11T00:00:00,78.89,79.42,77.61,78.21,804815.0,normal,2025-12-11T07:49:45.784400Z,2022-04-11
PNW,1d,2022-04-08T00:00:00,79.3,79.82,78.74,78.84,845512.0,normal,2025-12-11T07:49:45.784400Z,2022-04-08
PNW,1d,2022-04-07T00:00:00,80.19,80.33,78.53,78.88,1021926.0,normal,2025-12-11T07:49:45.784400Z,2022-04-07
PNW,1d,2022-04-06T00:00:00,78.89,80.51,78.55,80.49,679600.0,normal,2025-12-11T07:49:45.784400Z,2022-04-06
PNW,1d,2022-04-05T00:00:00,78.89,79.75,78.24,78.5,584200.0,normal,2025-12-11T07:49:45.784400Z,2022-04-05
PNW,1d,2022-04-04T00:00:00,79.09,79.12,77.64,78.83,543300.0,normal,2025-12-11T07:49:45.784400Z,2022-04-04
PNW,1d,2022-04-01T00:00:00,77.94,79.35,77.67,79.32,590414.0,normal,2025-12-11T07:49:45.784400Z,2022-04-01
PNW,1d,2022-03-31T00:00:00,77.74,78.69,77.29,78.1,794316.0,normal,2025-12-11T07:49:45.784400Z,2022-03-31
PNW,1d,2022-03-30T00:00:00,77.5,77.74,77.1,77.69,884600.0,normal,2025-12-11T07:49:45.784400Z,2022-03-30
PNW,1d,2022-03-29T00:00:00,76.78,77.6,76.57,77.56,546100.0,normal,2025-12-11T07:49:45.784400Z,2022-03-29
PNW,1d,2022-03-28T00:00:00,76.0,76.83,75.89,76.72,771415.0,normal,2025-12-11T07:49:45.784400Z,2022-03-28
PNW,1d,2022-03-25T00:00:00,74.4,76.07,74.07,75.98,370300.0,normal,2025-12-11T07:49:45.784400Z,2022-03-25
PNW,1d,2022-03-24T00:00:00,73.72,74.29,73.5,73.94,311644.0,normal,2025-12-11T07:49:45.784400Z,2022-03-24
PNW,1d,2022-03-23T00:00:00,73.84,73.88,73.04,73.7,607926.0,normal,2025-12-11T07:49:45.784400Z,2022-03-23
PNW,1d,2022-03-22T00:00:00,74.67,74.67,72.85,73.42,563900.0,normal,2025-12-11T07:49:45.784400Z,2022-03-22
PNW,1d,2022-03-21T00:00:00,73.25,74.19,73.25,74.1,561400.0,normal,2025-12-11T07:49:45.784400Z,2022-03-21
PNW,1d,2022-03-18T00:00:00,73.95,74.68,72.76,72.97,2355600.0,normal,2025-12-11T07:49:45.784400Z,2022-03-18
PNW,1d,2022-03-17T00:00:00,73.66,74.84,73.36,74.32,787318.0,normal,2025-12-11T07:49:45.784400Z,2022-03-17
PNW,1d,2022-03-16T00:00:00,73.69,74.24,72.34,74.06,601621.0,normal,2025-12-11T07:49:45.784400Z,2022-03-16
PNW,1d,2022-03-15T00:00:00,73.9,74.0,73.12,73.77,569000.0,normal,2025-12-11T07:49:45.784400Z,2022-03-15
PNW,1d,2022-03-14T00:00:00,74.53,74.72,72.58,73.27,930200.0,normal,2025-12-11T07:49:45.784400Z,2022-03-14
PNW,1d,2022-03-11T00:00:00,73.54,74.95,73.52,73.76,773000.0,normal,2025-12-11T07:49:45.784400Z,2022-03-11
PNW,1d,2022-03-10T00:00:00,72.91,74.49,72.9,74.23,559500.0,normal,2025-12-11T07:49:45.784400Z,2022-03-10
PNW,1d,2022-03-09T00:00:00,74.24,74.4,73.08,73.25,655317.0,normal,2025-12-11T07:49:45.784400Z,2022-03-09
PNW,1d,2022-03-08T00:00:00,75.45,75.73,73.39,73.62,1020200.0,normal,2025-12-11T07:49:45.784400Z,2022-03-08
PNW,1d,2022-03-07T00:00:00,74.56,76.07,74.11,75.37,1573902.0,normal,2025-12-11T07:49:45.784400Z,2022-03-07
PNW,1d,2022-03-04T00:00:00,72.74,74.5,72.25,74.45,802900.0,normal,2025-12-11T07:49:45.784400Z,2022-03-04
PNW,1d,2022-03-03T00:00:00,70.81,73.23,70.71,73.2,974700.0,normal,2025-12-11T07:49:45.784400Z,2022-03-03
PNW,1d,2022-03-02T00:00:00,69.74,71.06,69.51,70.62,587129.0,normal,2025-12-11T07:49:45.784400Z,2022-03-02
PNW,1d,2022-03-01T00:00:00,70.74,70.74,68.85,69.82,1081400.0,normal,2025-12-11T07:49:45.784400Z,2022-03-01
PNW,1d,2022-02-28T00:00:00,71.42,71.72,69.58,70.83,1072906.0,normal,2025-12-11T07:49:45.784400Z,2022-02-28
PNW,1d,2022-02-25T00:00:00,69.7,72.3,68.6,71.99,1981743.0,normal,2025-12-11T07:49:45.784400Z,2022-02-25
PNW,1d,2022-02-24T00:00:00,67.43,67.9,66.15,67.38,1111829.0,normal,2025-12-11T07:49:45.784400Z,2022-02-24
PNW,1d,2022-02-23T00:00:00,68.73,69.34,67.89,67.96,787000.0,normal,2025-12-11T07:49:45.784400Z,2022-02-23
PNW,1d,2022-02-22T00:00:00,68.96,69.2,68.0,68.9,655900.0,normal,2025-12-11T07:49:45.784400Z,2022-02-22
PNW,1d,2022-02-18T00:00:00,68.49,69.46,68.3,68.92,1026323.0,normal,2025-12-11T07:49:45.784400Z,2022-02-18
PNW,1d,2022-02-17T00:00:00,68.24,68.8,67.63,68.76,506905.0,normal,2025-12-11T07:49:45.784400Z,2022-02-17
PNW,1d,2022-02-16T00:00:00,67.87,68.83,67.82,68.34,775723.0,normal,2025-12-11T07:49:45.784400Z,2022-02-16
PNW,1d,2022-02-15T00:00:00,68.78,69.26,67.55,67.85,592612.0,normal,2025-12-11T07:49:45.784400Z,2022-02-15
PNW,1d,2022-02-14T00:00:00,69.2,69.32,67.55,68.4,487733.0,normal,2025-12-11T07:49:45.784400Z,2022-02-14
PNW,1d,2022-02-11T00:00:00,69.05,69.86,68.78,68.95,588327.0,normal,2025-12-11T07:49:45.784400Z,2022-02-11
PNW,1d,2022-02-10T00:00:00,70.51,70.61,68.6,68.69,606437.0,normal,2025-12-11T07:49:45.784400Z,2022-02-10
PNW,1d,2022-02-09T00:00:00,70.64,71.17,70.48,70.91,483503.0,normal,2025-12-11T07:49:45.784400Z,2022-02-09
PNW,1d,2022-02-08T00:00:00,71.26,71.54,70.23,70.55,772600.0,normal,2025-12-11T07:49:45.784400Z,2022-02-08
PNW,1d,2022-02-07T00:00:00,70.38,71.0,69.82,70.66,776900.0,normal,2025-12-11T07:49:45.784400Z,2022-02-07
PNW,1d,2022-02-04T00:00:00,70.12,70.77,69.39,70.33,823800.0,normal,2025-12-11T07:49:45.784400Z,2022-02-04
PNW,1d,2022-02-03T00:00:00,70.41,70.83,69.97,70.62,844416.0,normal,2025-12-11T07:49:45.784400Z,2022-02-03
PNW,1d,2022-02-02T00:00:00,69.05,70.56,69.05,70.47,844200.0,normal,2025-12-11T07:49:45.784400Z,2022-02-02
PNW,1d,2022-02-01T00:00:00,69.2,69.48,68.53,69.24,768931.0,normal,2025-12-11T07:49:45.784400Z,2022-02-01
PNW,1d,2022-01-31T00:00:00,69.63,69.95,68.92,69.61,2052931.0,normal,2025-12-11T07:49:45.784400Z,2022-01-31
PNW,1d,2022-01-28T00:00:00,69.58,70.99,69.5,70.84,998000.0,normal,2025-12-11T07:49:45.784400Z,2022-01-28
PNW,1d,2022-01-27T00:00:00,70.03,70.85,69.42,69.91,861000.0,normal,2025-12-11T07:49:45.784400Z,2022-01-27
PNW,1d,2022-01-26T00:00:00,70.99,72.09,69.49,69.79,828400.0,normal,2025-12-11T07:49:45.784400Z,2022-01-26
PNW,1d,2022-01-25T00:00:00,70.08,71.47,69.98,70.99,876111.0,normal,2025-12-11T07:49:45.784400Z,2022-01-25
PNW,1d,2022-01-24T00:00:00,70.7,71.0,69.15,70.65,1303911.0,normal,2025-12-11T07:49:45.784400Z,2022-01-24
PNW,1d,2022-01-21T00:00:00,71.32,71.72,70.37,70.69,927600.0,normal,2025-12-11T07:49:45.784400Z,2022-01-21
PNW,1d,2022-01-20T00:00:00,71.29,71.95,70.82,70.99,875600.0,normal,2025-12-11T07:49:45.784400Z,2022-01-20
PNW,1d,2022-01-19T00:00:00,69.76,71.34,69.76,70.96,896819.0,normal,2025-12-11T07:49:45.784400Z,2022-01-19
PNW,1d,2022-01-18T00:00:00,72.1,72.35,69.67,69.82,1467708.0,normal,2025-12-11T07:49:45.784400Z,2022-01-18
PNW,1d,2022-01-14T00:00:00,71.42,72.54,71.1,72.27,998800.0,normal,2025-12-11T07:49:45.784400Z,2022-01-14
PNW,1d,2022-01-13T00:00:00,70.15,71.47,70.03,71.46,1113319.0,normal,2025-12-11T07:49:45.784400Z,2022-01-13
